latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
54.60981,160.30002,367,0.62,0.71,2026-09-10,00:28,N20,high,2.0NRT,300.31,29.82,D
54.61162,160.30457,367,0.62,0.71,2026-09-10,00:28,N20,high,2.0NRT,310.31,29.82,D
67.13616,56.78518,303.47,0.58,0.52,2026-09-10,00:39,N20,nominal,2.0NRT,270.23,2.23,N
67.13816,56.78099,307.3,0.58,0.52,2026-09-10,00:39,N20,nominal,2.0NRT,271.61,1.73,N
67.18028,56.63367,301.53,0.57,0.52,2026-09-10,00:39,N20,nominal,2.0NRT,272.49,1.9,N
66.3112,14.17705,305.46,0.55,0.51,2026-09-10,00:41,N20,nominal,2.0NRT,280.67,1.83,N
65.76868,24.19341,333.24,0.46,0.39,2026-09-10,00:41,N20,nominal,2.0NRT,282.68,5.34,N
65.56456,22.22331,336.5,0.5,0.41,2026-09-10,00:41,N20,nominal,2.0NRT,283.62,39.92,N
65.76624,24.18128,315.38,0.46,0.39,2026-09-10,00:41,N20,nominal,2.0NRT,281.47,1.38,N
55.5555,37.76387,297.05,0.55,0.51,2026-09-10,00:43,N20,nominal,2.0NRT,283.49,1.13,N
55.55254,37.76371,296.46,0.55,0.51,2026-09-10,00:43,N20,nominal,2.0NRT,283.18,1.02,N
55.06293,38.83551,302.07,0.62,0.54,2026-09-10,00:43,N20,nominal,2.0NRT,282.83,1.57,N
58.67542,17.13269,297.67,0.56,0.43,2026-09-10,00:43,N20,nominal,2.0NRT,282.63,2.7,N
58.6715,17.13143,322.72,0.56,0.43,2026-09-10,00:43,N20,nominal,2.0NRT,280.96,2.7,N
58.67068,17.14093,326.31,0.55,0.43,2026-09-10,00:43,N20,nominal,2.0NRT,284.06,4.88,N
54.24864,38.87489,304.69,0.33,0.55,2026-09-10,00:43,N20,nominal,2.0NRT,277.09,1.1,N
54.21541,38.92634,309.41,0.33,0.56,2026-09-10,00:43,N20,nominal,2.0NRT,281.47,1.58,N
54.0868,38.18371,314,0.64,0.54,2026-09-10,00:43,N20,nominal,2.0NRT,284.52,4.4,N
54.16992,37.71838,339.7,0.61,0.53,2026-09-10,00:43,N20,nominal,2.0NRT,283.14,15.55,N
54.16552,37.71455,303.15,0.61,0.53,2026-09-10,00:43,N20,nominal,2.0NRT,280.29,15.55,N
55.86764,48.96416,306.85,0.62,0.72,2026-09-10,00:43,N20,nominal,2.0NRT,277.96,1.22,N
59.14904,37.86715,338.77,0.42,0.45,2026-09-10,00:43,N20,nominal,2.0NRT,286.03,4.73,N
59.15224,37.83723,296.1,0.42,0.45,2026-09-10,00:43,N20,nominal,2.0NRT,284.41,1.51,N
59.15051,37.84378,313.21,0.42,0.45,2026-09-10,00:43,N20,nominal,2.0NRT,285.03,1.72,N
59.14877,37.85033,297.91,0.42,0.45,2026-09-10,00:43,N20,nominal,2.0NRT,283.93,1.72,N
59.14852,37.83352,324.31,0.42,0.45,2026-09-10,00:43,N20,nominal,2.0NRT,286.92,1.51,N
