latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
66.20086,70.99429,337.56,0.44,0.62,2025-10-25,00:11,N,nominal,2.0NRT,268.93,3.83,N
66.95798,75.53773,296.68,0.47,0.64,2025-10-25,00:11,N,nominal,2.0NRT,267.91,1.29,N
66.20406,70.9881,315.03,0.44,0.62,2025-10-25,00:11,N,nominal,2.0NRT,267.94,3.83,N
51.56832,52.75714,310.69,0.74,0.76,2025-10-25,00:16,N,nominal,2.0NRT,271.46,2.35,N
51.60395,52.93148,367,0.75,0.77,2025-10-25,00:16,N,high,2.0NRT,272.62,12.75,N
51.60794,52.92188,319.71,0.75,0.77,2025-10-25,00:16,N,nominal,2.0NRT,271.22,13.39,N
51.59592,52.9089,347.83,0.75,0.77,2025-10-25,00:16,N,nominal,2.0NRT,272.22,18.29,N
51.59185,52.91865,345.77,0.75,0.77,2025-10-25,00:16,N,nominal,2.0NRT,271.06,12.98,N
51.84799,53.81479,299.22,0.79,0.78,2025-10-25,00:16,N,nominal,2.0NRT,270.85,1.88,N
51.62126,52.78527,312.03,0.74,0.76,2025-10-25,00:16,N,nominal,2.0NRT,271.54,1.66,N
51.84597,53.81437,297.77,0.79,0.78,2025-10-25,00:16,N,nominal,2.0NRT,270.79,1.46,N
51.59303,52.90779,367,0.75,0.77,2025-10-25,00:16,N,high,2.0NRT,272.28,11.62,N
51.58897,52.91768,338.66,0.75,0.77,2025-10-25,00:16,N,nominal,2.0NRT,270.63,11.62,N
51.61811,52.78342,316.57,0.74,0.76,2025-10-25,00:16,N,nominal,2.0NRT,271.42,2.63,N
51.13971,37.92728,336.99,0.43,0.46,2025-10-25,00:18,N,nominal,2.0NRT,277.41,6.32,N
53.14062,8.67605,299,0.62,0.71,2025-10-25,00:18,N,nominal,2.0NRT,276.89,1.67,N
50.14927,39.68447,295.78,0.54,0.51,2025-10-25,00:18,N,nominal,2.0NRT,279.53,1.43,N
46.77234,48.13544,322.82,0.76,0.77,2025-10-25,00:18,N,nominal,2.0NRT,275.43,1.8,N
53.52268,9.89649,321.43,0.55,0.68,2025-10-25,00:18,N,nominal,2.0NRT,277.23,3.19,N
48.49346,38.80328,304.3,0.56,0.51,2025-10-25,00:18,N,nominal,2.0NRT,279.8,2.06,N
46.77585,48.12623,299.47,0.76,0.77,2025-10-25,00:18,N,nominal,2.0NRT,275.07,1.8,N
48.50267,37.71089,302.48,0.5,0.49,2025-10-25,00:18,N,nominal,2.0NRT,265.21,0.74,N
51.44474,45.93864,302.69,0.43,0.62,2025-10-25,00:18,N,nominal,2.0NRT,271.83,0.69,N
50.14681,39.6846,297.43,0.54,0.51,2025-10-25,00:18,N,nominal,2.0NRT,279.22,0.77,N
43.23225,27.59633,298.8,0.41,0.37,2025-10-25,00:20,N,nominal,2.0NRT,281.59,0.45,N
51.3672,6.70253,317.14,0.75,0.77,2025-10-25,00:20,N,nominal,2.0NRT,279.65,4.33,N
44.43996,24.39334,296.06,0.39,0.36,2025-10-25,00:20,N,nominal,2.0NRT,277.27,0.42,N
45.13881,26.82284,299.05,0.39,0.36,2025-10-25,00:20,N,nominal,2.0NRT,278.97,0.53,N
51.36776,6.7055,312.6,0.75,0.77,2025-10-25,00:20,N,nominal,2.0NRT,279.19,3.23,N
50.7837,19.19011,298.77,0.43,0.46,2025-10-25,00:20,N,nominal,2.0NRT,269.07,1.07,N
50.53325,17.97641,302.94,0.48,0.48,2025-10-25,00:20,N,nominal,2.0NRT,277.7,1.8,N
50.34703,19.29541,301.82,0.42,0.45,2025-10-25,00:20,N,nominal,2.0NRT,276.94,1.1,N
45.95228,25.28181,304.68,0.39,0.36,2025-10-25,00:20,N,nominal,2.0NRT,278.55,1.17,N
50.34369,19.33797,299.45,0.42,0.45,2025-10-25,00:20,N,nominal,2.0NRT,278.59,0.87,N
46.82116,21.34197,295.52,0.48,0.4,2025-10-25,00:20,N,nominal,2.0NRT,276.92,0.59,N
45.35644,30.90475,328.35,0.48,0.4,2025-10-25,00:20,N,nominal,2.0NRT,287.38,1.96,N
45.3742,30.93134,307.18,0.48,0.4,2025-10-25,00:20,N,nominal,2.0NRT,286.16,1.03,N
45.37542,30.92541,306.36,0.48,0.4,2025-10-25,00:20,N,nominal,2.0NRT,286.25,1.03,N
