latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-26.0162,-56.06126,307.67,1.52,1.22,2026-08-27,00:22,T,72,6.1NRT,293.08,13.27,N
-26.75538,-62.53587,305.01,4.54,1.96,2026-08-27,00:22,T,63,6.1NRT,293.41,60.19,N
-26.75731,-62.52858,305.26,4.54,1.96,2026-08-27,00:22,T,64,6.1NRT,293.33,58.62,N
-26.76551,-56.03782,312.3,1.55,1.23,2026-08-27,00:22,T,85,6.1NRT,292.9,20.39,N
-27.3425,-62.50434,304.62,4.57,1.96,2026-08-27,00:22,T,61,6.1NRT,292.7,57.61,N
-27.33964,-62.45933,319.07,4.54,1.96,2026-08-27,00:22,T,98,6.1NRT,293.68,155.35,N
-27.34385,-62.49736,310.95,4.57,1.96,2026-08-27,00:22,T,81,6.1NRT,293.01,94.88,N
-27.34126,-62.45236,314.79,4.54,1.96,2026-08-27,00:22,T,90,6.1NRT,293.53,121.17,N
-27.85782,-62.16653,312.6,4.38,1.93,2026-08-27,00:22,T,85,6.1NRT,291.55,109.97,N
-27.86057,-62.15947,305.14,4.38,1.93,2026-08-27,00:22,T,63,6.1NRT,291.21,64.66,N
-28.62045,-57.30404,327.38,2,1.38,2026-08-27,00:22,T,100,6.1NRT,291.85,72.79,N
-28.61858,-57.28395,334.27,2,1.38,2026-08-27,00:22,T,100,6.1NRT,291.65,97.36,N
-27.93254,-51.0778,300.32,1,1,2026-08-27,00:22,T,25,6.1NRT,284.91,5.91,N
-17.41337,-59.46161,326.68,2.04,1.39,2026-08-27,00:24,T,100,6.1NRT,296.47,56.58,N
-17.41549,-59.4803,315.7,2.04,1.39,2026-08-27,00:24,T,61,6.1NRT,296.33,24.71,N
-17.41763,-59.49904,404.87,2.05,1.39,2026-08-27,00:24,T,100,6.1NRT,304.67,796.74,N
-17.41971,-59.5174,364.2,2.06,1.4,2026-08-27,00:24,T,100,6.1NRT,298.54,266.67,N
-17.40111,-59.4632,307.23,2.04,1.39,2026-08-27,00:24,T,23,6.1NRT,295.91,9.88,N
-17.40531,-59.50044,338.4,2.05,1.39,2026-08-27,00:24,T,100,6.1NRT,297.29,104.74,N
-17.39721,-59.53967,323.75,2.07,1.4,2026-08-27,00:24,T,100,6.1NRT,296.6,49.69,N
-17.39931,-59.55857,320.72,2.07,1.4,2026-08-27,00:24,T,100,6.1NRT,296.17,43.16,N
-17.30645,-60.01449,309.77,2.24,1.45,2026-08-27,00:24,T,76,6.1NRT,295.47,20.89,N
-17.41484,-59.43742,309.13,2.03,1.39,2026-08-27,00:24,T,73,6.1NRT,296.46,13.42,N
-17.41679,-59.45569,349.87,2.04,1.39,2026-08-27,00:24,T,100,6.1NRT,297.57,163.16,N
-17.41877,-59.47432,312,2.04,1.39,2026-08-27,00:24,T,45,6.1NRT,295.88,16.74,N
