latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
57.45569,159.25655,355.71,0.6,0.7,2026-07-02,00:20,N,nominal,2.0NRT,292.18,14.8,D
57.46431,159.25684,356.63,0.6,0.7,2026-07-02,00:20,N,low,2.0NRT,289.37,14.8,D
57.46603,159.24104,328.36,0.6,0.7,2026-07-02,00:20,N,nominal,2.0NRT,291.51,5.62,D
57.478,159.20949,325.92,0.6,0.71,2026-07-02,00:20,N,nominal,2.0NRT,288.25,3.68,D
57.48309,159.20155,339.06,0.6,0.71,2026-07-02,00:20,N,nominal,2.0NRT,287.89,5.44,D
57.48823,159.1937,325.81,0.6,0.71,2026-07-02,00:20,N,nominal,2.0NRT,286.07,5.44,D
57.48481,159.1857,335.66,0.6,0.71,2026-07-02,00:20,N,nominal,2.0NRT,286.88,5.44,D
57.49672,159.11412,350.24,0.6,0.71,2026-07-02,00:20,N,nominal,2.0NRT,289.98,10.32,D
57.49308,159.10559,338.54,0.6,0.71,2026-07-02,00:20,N,nominal,2.0NRT,290.69,5.56,D
57.48063,159.20047,334.72,0.6,0.71,2026-07-02,00:20,N,nominal,2.0NRT,288.78,7.69,D
57.4505,159.26427,356.66,0.6,0.7,2026-07-02,00:20,N,low,2.0NRT,289.49,11.18,D
57.45917,159.26466,345.83,0.6,0.7,2026-07-02,00:20,N,nominal,2.0NRT,286.73,14.8,D
57.46087,159.24884,348.19,0.6,0.7,2026-07-02,00:20,N,nominal,2.0NRT,292.38,14.8,D
57.51753,159.00916,331.1,0.6,0.71,2026-07-02,00:20,N,nominal,2.0NRT,289.49,4.89,D
57.53568,159.05128,349.28,0.6,0.71,2026-07-02,00:20,N,nominal,2.0NRT,289.66,8.87,D
57.53047,159.05902,338.4,0.6,0.71,2026-07-02,00:20,N,nominal,2.0NRT,292.76,17.12,D
57.53404,159.06732,367,0.6,0.71,2026-07-02,00:20,N,high,2.0NRT,291.29,17.12,D
57.53763,159.07565,367,0.6,0.71,2026-07-02,00:20,N,high,2.0NRT,290.18,57.98,D
57.53242,159.08336,333.47,0.6,0.71,2026-07-02,00:20,N,nominal,2.0NRT,299.88,57.98,D
57.53598,159.09163,367,0.6,0.71,2026-07-02,00:20,N,high,2.0NRT,291.4,57.98,D
57.52722,159.09109,352.36,0.6,0.71,2026-07-02,00:20,N,nominal,2.0NRT,291.2,30.52,D
57.53077,159.09932,367,0.6,0.71,2026-07-02,00:20,N,high,2.0NRT,296.21,30.52,D
57.52204,159.09886,349.42,0.6,0.71,2026-07-02,00:20,N,nominal,2.0NRT,289.47,30.52,D
57.51689,159.10669,356.75,0.6,0.71,2026-07-02,00:20,N,low,2.0NRT,289.22,22.95,D
57.49414,159.11337,346.37,0.6,0.71,2026-07-02,00:20,N,nominal,2.0NRT,290.25,9.4,D
57.48577,159.19263,356.28,0.6,0.71,2026-07-02,00:20,N,low,2.0NRT,287.61,7.69,D
54.60948,160.30583,367,0.74,0.76,2026-07-02,00:20,N,high,2.0NRT,306.87,36,D
54.61397,160.2955,367,0.75,0.77,2026-07-02,00:20,N,high,2.0NRT,294.48,48.78,D
57.43656,159.26939,337.73,0.6,0.71,2026-07-02,00:20,N,nominal,2.0NRT,289.4,10.76,D
57.41407,159.27853,325.44,0.6,0.71,2026-07-02,00:20,N,nominal,2.0NRT,289,7.27,D
57.43664,159.27162,343.15,0.6,0.71,2026-07-02,00:20,N,nominal,2.0NRT,289.02,9.66,D
57.44533,159.27203,341.78,0.6,0.7,2026-07-02,00:20,N,nominal,2.0NRT,288.87,11.18,D
65.09256,135.41528,367,0.73,0.76,2026-07-02,00:24,N,high,2.0NRT,290.25,12.33,D
65.08941,135.43057,341.63,0.73,0.76,2026-07-02,00:24,N,nominal,2.0NRT,294.39,12.33,D
65.09486,135.43753,338.17,0.73,0.76,2026-07-02,00:24,N,nominal,2.0NRT,291.65,12.33,D
67.27854,83.20558,329.38,0.61,0.71,2026-07-02,00:30,N,nominal,2.0NRT,281.24,4.6,D
67.02809,75.50941,335.68,0.51,0.66,2026-07-02,00:30,N,nominal,2.0NRT,281.09,7.39,D
65.10227,78.28851,336.53,0.72,0.76,2026-07-02,00:30,N,nominal,2.0NRT,284.21,9.07,D
66.55025,76.69006,357.6,0.57,0.69,2026-07-02,00:30,N,low,2.0NRT,282.73,7.1,D
66.55344,76.70433,346.44,0.57,0.69,2026-07-02,00:30,N,nominal,2.0NRT,284.76,7.1,D
66.54807,76.69757,343.86,0.57,0.69,2026-07-02,00:30,N,nominal,2.0NRT,283.1,8.69,D
66.5527,76.69104,350.82,0.57,0.69,2026-07-02,00:30,N,nominal,2.0NRT,283.46,12.82,D
66.47401,77.17731,336.96,0.58,0.7,2026-07-02,00:30,N,nominal,2.0NRT,280.05,5.55,D
66.00456,79.46425,343.24,0.66,0.73,2026-07-02,00:30,N,nominal,2.0NRT,282.03,5.38,D
66.00476,79.46539,336.43,0.66,0.73,2026-07-02,00:30,N,nominal,2.0NRT,281.51,5.23,D
66.66019,80.4589,341.52,0.62,0.71,2026-07-02,00:30,N,nominal,2.0NRT,282.12,4.46,D
66.66553,80.4523,340.65,0.62,0.71,2026-07-02,00:30,N,nominal,2.0NRT,282.25,4.46,D
66.66956,80.45631,343.92,0.62,0.71,2026-07-02,00:30,N,nominal,2.0NRT,282.85,6.46,D
66.70717,80.44832,353.03,0.62,0.71,2026-07-02,00:30,N,nominal,2.0NRT,283.02,9.76,D
