latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
65.0433,56.6731,322.54,0.44,0.46,2026-04-09,00:03,N,nominal,2.0NRT,260.69,2.05,N
61.51268,70.09027,334.32,0.65,0.73,2026-04-09,00:03,N,nominal,2.0NRT,255.25,5.91,N
61.50819,70.07942,330.64,0.65,0.73,2026-04-09,00:03,N,nominal,2.0NRT,254.19,5.91,N
61.84301,33.23664,304.29,0.42,0.38,2026-04-09,00:05,N,nominal,2.0NRT,266.93,0.87,N
55.46133,60.19538,311.01,0.7,0.75,2026-04-09,00:05,N,nominal,2.0NRT,267.56,1.87,N
55.46677,60.1994,310.08,0.7,0.75,2026-04-09,00:05,N,nominal,2.0NRT,269.56,3.18,N
56.86226,59.89796,322.64,0.6,0.71,2026-04-09,00:05,N,nominal,2.0NRT,266.55,2.37,N
61.52318,38.96232,300.04,0.39,0.36,2026-04-09,00:05,N,nominal,2.0NRT,266.12,0.88,N
61.52635,38.9647,312.46,0.39,0.36,2026-04-09,00:05,N,nominal,2.0NRT,266.08,0.88,N
56.85944,59.88903,338.26,0.6,0.71,2026-04-09,00:05,N,nominal,2.0NRT,261.69,6.18,N
64.66244,21.27564,310.5,0.63,0.54,2026-04-09,00:05,N,nominal,2.0NRT,267.07,4.1,N
56.85715,59.89019,314.14,0.6,0.71,2026-04-09,00:05,N,nominal,2.0NRT,261.85,2.37,N
61.50387,38.83138,325.89,0.39,0.36,2026-04-09,00:05,N,nominal,2.0NRT,268.77,2.19,N
51.60361,55.21187,301.12,0.7,0.75,2026-04-09,00:07,N,nominal,2.0NRT,274.76,1.26,N
51.60615,55.16429,300.72,0.7,0.75,2026-04-09,00:07,N,nominal,2.0NRT,273.51,1.22,N
51.59809,55.14277,298.04,0.7,0.75,2026-04-09,00:07,N,nominal,2.0NRT,274.24,2.19,N
51.60034,55.13984,300.6,0.7,0.75,2026-04-09,00:07,N,nominal,2.0NRT,274.01,1.54,N
51.606,55.20925,301,0.7,0.75,2026-04-09,00:07,N,nominal,2.0NRT,274.61,1.8,N
51.61303,55.1917,297.84,0.7,0.75,2026-04-09,00:07,N,nominal,2.0NRT,271.8,1.84,N
59.45673,30.15001,296.74,0.46,0.39,2026-04-09,00:07,N,nominal,2.0NRT,267.95,0.63,N
59.52875,34.14185,311.83,0.39,0.36,2026-04-09,00:07,N,nominal,2.0NRT,270.99,2.17,N
59.52159,34.1673,301.85,0.39,0.36,2026-04-09,00:07,N,nominal,2.0NRT,273.33,0.63,N
59.53471,28.18143,307.29,0.52,0.41,2026-04-09,00:07,N,nominal,2.0NRT,269.39,2.05,N
59.42958,28.60304,295.68,0.5,0.41,2026-04-09,00:07,N,nominal,2.0NRT,268.97,0.68,N
59.46347,28.21542,300.59,0.52,0.41,2026-04-09,00:07,N,nominal,2.0NRT,268.94,0.92,N
59.38557,28.45726,304.59,0.51,0.41,2026-04-09,00:07,N,nominal,2.0NRT,272.21,1.23,N
59.36634,28.88835,330.32,0.49,0.4,2026-04-09,00:07,N,nominal,2.0NRT,270.23,7.07,N
59.38638,28.46044,301.43,0.51,0.41,2026-04-09,00:07,N,nominal,2.0NRT,270.57,1.59,N
52.22548,54.12511,307.48,0.61,0.71,2026-04-09,00:07,N,nominal,2.0NRT,275.42,1.94,N
51.64244,55.59228,306.69,0.72,0.76,2026-04-09,00:07,N,nominal,2.0NRT,274.9,1.79,N
51.59266,55.48503,300.59,0.72,0.75,2026-04-09,00:07,N,nominal,2.0NRT,275.07,1.75,N
51.87592,54.76779,312.35,0.66,0.73,2026-04-09,00:07,N,nominal,2.0NRT,277.07,2.15,N
51.58676,55.47863,312.63,0.72,0.75,2026-04-09,00:07,N,nominal,2.0NRT,274.76,1.75,N
51.58784,55.47935,320.52,0.72,0.76,2026-04-09,00:07,N,nominal,2.0NRT,275.38,2.27,N
51.87434,54.76492,319.39,0.66,0.73,2026-04-09,00:07,N,nominal,2.0NRT,278.87,2.05,N
51.87193,54.75035,298.03,0.66,0.73,2026-04-09,00:07,N,nominal,2.0NRT,276.47,2.05,N
51.86864,54.75864,305.31,0.66,0.73,2026-04-09,00:07,N,nominal,2.0NRT,277.34,2.05,N
58.6834,17.1285,299.89,0.4,0.6,2026-04-09,00:07,N,nominal,2.0NRT,270.91,1.01,N
58.68331,17.13563,312.65,0.4,0.6,2026-04-09,00:07,N,nominal,2.0NRT,272.04,1.01,N
48.96478,37.81763,301.59,0.55,0.43,2026-04-09,00:09,N,nominal,2.0NRT,269.79,2.3,N
47.83423,38.47749,306.75,0.41,0.45,2026-04-09,00:09,N,nominal,2.0NRT,274.12,1.14,N
47.76163,36.08266,309.5,0.51,0.41,2026-04-09,00:09,N,nominal,2.0NRT,267.83,1.37,N
47.87799,35.18881,296.98,0.47,0.4,2026-04-09,00:09,N,nominal,2.0NRT,273.63,0.82,N
47.86892,35.15806,312.81,0.47,0.4,2026-04-09,00:09,N,nominal,2.0NRT,276.93,1.4,N
47.86766,35.16415,300.71,0.47,0.4,2026-04-09,00:09,N,nominal,2.0NRT,274.89,1.4,N
47.86086,35.14114,319.29,0.47,0.4,2026-04-09,00:09,N,nominal,2.0NRT,275.35,1.77,N
47.8596,35.14722,295.56,0.47,0.4,2026-04-09,00:09,N,nominal,2.0NRT,274.16,1.77,N
47.87331,33.41363,331.39,0.42,0.38,2026-04-09,00:09,N,nominal,2.0NRT,274.34,4.1,N
47.86578,33.43414,298.94,0.42,0.38,2026-04-09,00:09,N,nominal,2.0NRT,274.5,0.87,N
48.61514,21.18282,317.21,0.46,0.47,2026-04-09,00:09,N,nominal,2.0NRT,273.04,2.58,N
48.60685,21.17484,311.67,0.46,0.47,2026-04-09,00:09,N,nominal,2.0NRT,273.36,1.81,N
48.60638,21.1812,302.87,0.46,0.47,2026-04-09,00:09,N,nominal,2.0NRT,272.74,1.81,N
48.60754,21.17546,316.17,0.46,0.47,2026-04-09,00:09,N,nominal,2.0NRT,273.82,2.15,N
48.60704,21.18181,296.32,0.46,0.47,2026-04-09,00:09,N,nominal,2.0NRT,272.7,2.76,N
48.28275,14.33105,303.26,0.47,0.64,2026-04-09,00:09,N,nominal,2.0NRT,278.17,2.07,N
48.27663,14.33736,318.3,0.47,0.64,2026-04-09,00:09,N,nominal,2.0NRT,279.32,2.07,N
48.28159,14.32998,311.86,0.47,0.64,2026-04-09,00:09,N,nominal,2.0NRT,278.67,2.18,N
48.27546,14.3363,326,0.47,0.64,2026-04-09,00:09,N,nominal,2.0NRT,280.06,3.08,N
48.26355,14.32915,307.31,0.47,0.64,2026-04-09,00:09,N,nominal,2.0NRT,276.11,1.38,N
48.25753,14.32885,307.73,0.47,0.64,2026-04-09,00:09,N,nominal,2.0NRT,275.71,1.38,N
51.17918,16.1151,323.32,0.41,0.6,2026-04-09,00:09,N,nominal,2.0NRT,273.73,1.74,N
51.18106,16.1141,328.78,0.41,0.6,2026-04-09,00:09,N,nominal,2.0NRT,274.53,2.46,N
