latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
14.32089,23.23816,328.41,0.38,0.36,2025-10-25,00:01,N21,nominal,2.0NRT,291.16,1.88,N
14.28397,23.66866,302.32,0.38,0.36,2025-10-25,00:01,N21,nominal,2.0NRT,289.66,0.41,N
14.34662,23.24596,344.82,0.38,0.36,2025-10-25,00:01,N21,nominal,2.0NRT,293.72,5.29,N
14.34607,23.24949,314.84,0.38,0.36,2025-10-25,00:01,N21,nominal,2.0NRT,289.9,2.08,N
14.28127,23.64297,312.6,0.38,0.36,2025-10-25,00:01,N21,nominal,2.0NRT,290.98,1.04,N
14.34005,23.24489,324.83,0.38,0.36,2025-10-25,00:01,N21,nominal,2.0NRT,290.56,2.1,N
14.27854,23.63891,331.15,0.38,0.36,2025-10-25,00:01,N21,nominal,2.0NRT,291.72,3.85,N
14.27799,23.64242,307.52,0.38,0.36,2025-10-25,00:01,N21,nominal,2.0NRT,289.9,1.04,N
14.33676,23.24436,302.72,0.38,0.36,2025-10-25,00:01,N21,nominal,2.0NRT,289.58,0.6,N
14.27581,23.63485,306.73,0.38,0.36,2025-10-25,00:01,N21,nominal,2.0NRT,290.94,1.05,N
14.27526,23.63837,317.1,0.38,0.36,2025-10-25,00:01,N21,nominal,2.0NRT,290.76,1.05,N
14.27198,23.63783,301.39,0.38,0.36,2025-10-25,00:01,N21,nominal,2.0NRT,289.43,1.05,N
14.26922,23.65541,304.21,0.38,0.36,2025-10-25,00:01,N21,nominal,2.0NRT,289.04,0.45,N
14.33074,23.23976,323.46,0.38,0.36,2025-10-25,00:01,N21,nominal,2.0NRT,289.92,1.53,N
14.33019,23.24329,324.36,0.38,0.36,2025-10-25,00:01,N21,nominal,2.0NRT,290.27,1.53,N
14.32746,23.23923,307.09,0.38,0.36,2025-10-25,00:01,N21,nominal,2.0NRT,290.1,1.53,N
14.32691,23.24275,306.16,0.38,0.36,2025-10-25,00:01,N21,nominal,2.0NRT,289.61,1.53,N
14.32362,23.24222,307.03,0.38,0.36,2025-10-25,00:01,N21,nominal,2.0NRT,289.89,1.88,N
8.34188,16.33006,304.33,0.44,0.46,2025-10-25,00:01,N21,nominal,2.0NRT,289.78,0.73,N
8.53405,16.7927,308.91,0.41,0.45,2025-10-25,00:01,N21,nominal,2.0NRT,286.15,0.63,N
8.53317,16.79213,310.95,0.42,0.45,2025-10-25,00:01,N21,nominal,2.0NRT,286.03,1.12,N
10.92889,11.47633,305.78,0.52,0.67,2025-10-25,00:01,N21,nominal,2.0NRT,289.34,2.19,N
8.83517,26.81567,299.91,0.55,0.43,2025-10-25,00:01,N21,nominal,2.0NRT,283.6,1,N
8.83302,26.81274,302.96,0.55,0.43,2025-10-25,00:01,N21,nominal,2.0NRT,283.11,0.9,N
8.84378,26.81971,305.7,0.55,0.43,2025-10-25,00:01,N21,nominal,2.0NRT,288.14,1.53,N
8.84462,26.81479,304.88,0.55,0.43,2025-10-25,00:01,N21,nominal,2.0NRT,287.06,1.53,N
15.43364,24.64748,303.72,0.39,0.36,2025-10-25,00:01,N21,nominal,2.0NRT,290.64,0.69,N
15.43249,24.65464,301.45,0.39,0.36,2025-10-25,00:01,N21,nominal,2.0NRT,290.2,0.85,N
15.43207,24.63618,301.67,0.39,0.36,2025-10-25,00:01,N21,nominal,2.0NRT,291.33,1.27,N
15.42992,24.62847,303.87,0.39,0.36,2025-10-25,00:01,N21,nominal,2.0NRT,291.15,1.17,N
